code,name,date,high,max,min
000652,泰达股份,20141113,20,49.60,0.40
000652,泰达股份,20141124,776,43.50,0.70
000652,泰达股份,20190304,3,44.40,3.60
000652,泰达股份,20190319,4,32.90,-8.40
000652,泰达股份,20230404,22,0.70,-8.50
000656,金科股份,20121231,2,11.90,-9.80
000656,金科股份,20170405,36,22.50,-6.70
000656,金科股份,20180108,70,13.30,-3.80
000656,金科股份,20180731,55,10.00,-1.60
000656,金科股份,20190304,49,48.50,-3.70
000656,金科股份,20190320,80,41.30,4.10
000656,金科股份,20190321,822,41.00,4.40
000656,金科股份,20190916,11,7.80,-4.70
000656,金科股份,20191011,108,2.20,-11.70
000659,珠海中富,20040407,513,2.10,-16.20
000659,珠海中富,20071228,46,11.50,-10.00
000659,珠海中富,20090520,19,13.40,-3.90
000659,珠海中富,20090917,25,12.70,-2.00
000659,珠海中富,20110222,28,51.60,2.80
000659,珠海中富,20150422,3,16.40,-30.60
000659,珠海中富,20151112,40,11.10,-2.20
000659,珠海中富,20161222,263,4.90,-20.50
000659,珠海中富,20181214,6,6.00,-14.30
000659,珠海中富,20190307,1,-1.00,-12.80
000659,珠海中富,20200710,121,11.90,-2.20
000659,珠海中富,20210308,2,11.50,-7.70
000663,永安林业,20070214,1,55.70,5.00
000663,永安林业,20070326,1246,47.00,-8.70
000663,永安林业,20071224,82,38.70,5.00
000663,永安林业,20091112,6,36.50,1.00
000663,永安林业,20100803,62,8.20,-1.40
000663,永安林业,20120920,27,12.40,-4.40
000663,永安林业,20121009,2,2.50,-14.70
000663,永安林业,20140218,37,2.00,-25.20
000663,永安林业,20150514,3070,40.90,1.30
000663,永安林业,20190705,1,0.40,-29.50
000663,永安林业,20220721,2,13.70,2.10
000663,永安林业,20230106,2,9.90,-0.40
000663,永安林业,20230224,16,7.40,-7.90
000666,经纬纺机,20040329,353,4.40,-15.80
000666,经纬纺机,20060210,1,7.40,-1.00
000666,经纬纺机,20061218,25,76.20,-5.10
000666,经纬纺机,20070109,103,129.20,4.50
000666,经纬纺机,20070202,6,54.10,12.10
000666,经纬纺机,20070816,4,20.60,-4.90
000666,经纬纺机,20090519,188,3.10,-8.60
000666,经纬纺机,20101124,195,24.90,-0.20
000666,经纬纺机,20130115,4,14.20,-2.00
000666,经纬纺机,20130118,106,11.40,-4.40
000666,经纬纺机,20130208,4,4.40,-16.10
000666,经纬纺机,20140805,2,19.80,-0.90
000666,经纬纺机,20141212,3103,5.00,-13.20
000666,经纬纺机,20151204,6,42.00,-1.80
000666,经纬纺机,20170221,271,1.80,-7.60
000666,经纬纺机,20170630,1,8.10,-4.30
000666,经纬纺机,20220630,1,10.10,-4.40
000666,经纬纺机,20220729,11,4.30,-2.50
000670,盈方微,19980402,2,9.40,-0.70
000670,盈方微,19990809,22,-0.20,-11.40
000670,盈方微,20000426,1,1.20,-6.90
000670,盈方微,20000721,3,2.50,-8.60
000670,盈方微,20040130,10,9.00,-2.60
000670,盈方微,20060208,85,17.10,-1.20
000670,盈方微,20150225,69,24.30,0.70
000670,盈方微,20151221,1,6.30,-42.30
000672,上峰水泥,20000428,1,5.50,-20.90
000672,上峰水泥,20000717,12,10.10,-10.50
000672,上峰水泥,20010508,1043,12.10,-6.90
000672,上峰水泥,20140911,19,57.50,4.80
000672,上峰水泥,20141030,1,40.70,1.30
000672,上峰水泥,20150407,2864,4.40,-17.80
000672,上峰水泥,20150408,1,3.50,-18.40
000672,上峰水泥,20200703,28,27.40,1.60
000672,上峰水泥,20220215,1,4.80,-11.10
000672,上峰水泥,20220407,56,2.80,-13.20
000676,智度股份,20020829,289,9.70,0.40
000676,智度股份,20050307,12,0.20,-6.60
000676,智度股份,20070208,11,44.80,0.00
000676,智度股份,20071226,54,10.90,-8.70
000676,智度股份,20080110,2,8.10,-11.00
000676,智度股份,20090519,6,27.20,-5.30
000676,智度股份,20140903,10,46.70,4.60
000676,智度股份,20151117,2,45.60,-16.20
000678,襄阳轴承,20060605,475,30.50,-0.40
000678,襄阳轴承,20070315,2,64.40,-3.00
000678,襄阳轴承,20070322,1174,74.90,4.50
000678,襄阳轴承,20070412,1231,37.70,-1.70
000678,襄阳轴承,20070903,1,3.30,-10.90
000678,襄阳轴承,20071224,46,13.20,-1.70
000678,襄阳轴承,20110316,1,3.40,-11.10
000678,襄阳轴承,20130221,172,19.60,-15.60
000678,襄阳轴承,20140903,7,24.90,0.90
000678,襄阳轴承,20150512,4,86.70,0.70
000678,襄阳轴承,20160504,9,1.40,-16.90
000678,襄阳轴承,20220922,2,0.50,-24.40
000679,大连友谊,20040406,193,2.00,-29.90
000679,大连友谊,20061225,2,94.60,-6.00
000679,大连友谊,20090324,193,58.20,0.60
000679,大连友谊,20090402,242,33.20,1.40
000679,大连友谊,20091105,8,12.60,-0.20
000679,大连友谊,20101216,25,1.40,-14.50
000679,大连友谊,20110301,31,8.80,-0.10
000679,大连友谊,20110307,46,5.80,-2.90
000679,大连友谊,20141031,15,9.80,-2.30
000679,大连友谊,20141124,9,12.90,-1.40
000679,大连友谊,20141203,20,13.90,-3.20
000679,大连友谊,20150225,14,33.40,1.00
000679,大连友谊,20150407,1060,23.40,-0.90
000679,大连友谊,20160909,35,22.00,-1.60
000679,大连友谊,20160919,1,20.20,5.00
000679,大连友谊,20200616,1,11.30,-5.60
000679,大连友谊,20220815,36,30.50,-0.40
000679,大连友谊,20220816,1,29.40,-1.20
000679,大连友谊,20220902,3,27.40,-11.70
000680,山推股份,20040206,127,1.80,-9.30
000680,山推股份,20061009,22,10.70,0.40
000680,山推股份,20070409,1082,42.90,0.50
000680,山推股份,20070418,1089,32.40,4.40
000680,山推股份,20070424,1092,27.10,-1.60
000680,山推股份,20070731,1157,13.70,-4.20
000680,山推股份,20080107,2,5.70,-14.10
000680,山推股份,20090626,1,23.80,-1.90
000680,山推股份,20090710,12,21.80,-6.00
000680,山推股份,20090715,241,13.60,-12.30
000680,山推股份,20090805,1,1.20,-27.90
000680,山推股份,20100903,2,20.50,-6.60
000680,山推股份,20101102,641,10.00,-12.50
000680,山推股份,20110211,727,38.60,5.60
000680,山推股份,20190417,4,26.70,-14.20
000680,山推股份,20210408,21,5.00,-8.70
000680,山推股份,20210409,1,4.80,-8.90
000680,山推股份,20210826,84,16.50,-2.60
000680,山推股份,20210916,587,2.00,-18.30
000680,山推股份,20211220,51,6.90,-7.90
000680,山推股份,20230602,2,18.00,10.00
000681,视觉中国,19990412,83,7.70,-5.00
000681,视觉中国,20000814,2,2.10,-7.50
000681,视觉中国,20061010,28,6.10,-22.40
000681,视觉中国,20141128,52,5.40,-18.40
000681,视觉中国,20141201,1,2.80,-20.40
000681,视觉中国,20151222,1,8.80,-31.60
000681,视觉中国,20151228,5,7.40,-32.40
000681,视觉中国,20170914,119,10.30,-5.00
000681,视觉中国,20180829,31,16.00,-19.80
000681,视觉中国,20211116,324,31.50,-9.60
000681,视觉中国,20211214,13,45.10,-0.10
000681,视觉中国,20211223,558,25.40,-20.20
000681,视觉中国,20220406,43,6.90,-37.80
000681,视觉中国,20230404,242,26.40,-4.40
000682,东方电子,20070302,3,50.20,-3.50
000682,东方电子,20070529,3,-1.60,-51.10
000682,东方电子,20071224,8,22.50,1.90
000682,东方电子,20071225,1,21.80,1.30
000682,东方电子,20080111,133,1.50,-14.50
000682,东方电子,20080115,1,0.50,-14.30
000682,东方电子,20090707,1,15.80,-9.60
000682,东方电子,20090720,32,9.50,-20.80
000682,东方电子,20091202,7,10.20,-5.40
000682,东方电子,20100114,429,1.30,-13.40
000682,东方电子,20110607,123,12.50,-4.00
000682,东方电子,20110706,285,2.50,-25.40
000682,东方电子,20140903,9,53.10,1.30
000682,东方电子,20140925,4,43.50,1.70
000682,东方电子,20150512,1,51.80,3.20
000682,东方电子,20210910,2,13.70,-4.10
000682,东方电子,20220711,107,17.90,4.00
000682,东方电子,20221121,1,3.10,-11.90
000685,中山公用,20070308,2,77.10,4.20
000685,中山公用,20070528,12,5.30,-72.50
000685,中山公用,20090526,7,43.00,2.10
000685,中山公用,20090527,9,42.60,1.80
000685,中山公用,20090601,291,40.10,0.00
000685,中山公用,20111115,136,0.90,-27.60
000685,中山公用,20131204,2,2.70,-11.50
000685,中山公用,20190621,42,0.80,-5.40
000685,中山公用,20200903,40,0.40,-5.10
000685,中山公用,20201016,12,6.90,-3.60
000686,东北证券,20070831,1,27.70,-11.90
000686,东北证券,20091022,1,4.90,-7.30
000686,东北证券,20130124,70,19.10,0.50
000686,东北证券,20130131,152,19.20,1.10
000686,东北证券,20141203,1133,42.10,9.60
000686,东北证券,20150327,1,36.60,5.40
000686,东北证券,20150423,1788,-0.70,-14.00
000686,东北证券,20161026,43,13.10,0.10
000686,东北证券,20161110,2,9.80,-8.20
000686,东北证券,20190219,191,44.00,2.90
000686,东北证券,20190402,376,9.80,-17.80
000688,国城矿业,20030804,41,3.30,-3.80
000688,国城矿业,20040223,385,7.10,-6.20
000688,国城矿业,20150608,2933,10.10,-48.40
000688,国城矿业,20191213,150,16.20,1.70
000688,国城矿业,20191217,153,14.90,0.50
000688,国城矿业,20200723,1,8.00,-5.60
000688,国城矿业,20200803,3938,5.40,-7.90
000688,国城矿业,20200915,8,6.60,-53.70
000688,国城矿业,20210826,216,47.10,-15.50
000688,国城矿业,20211214,53,1.50,-8.20
000688,国城矿业,20220801,7,9.00,0.00
000688,国城矿业,20220811,452,16.10,-1.80
000688,国城矿业,20221129,1,3.70,-13.20
000698,沈阳化工,20031013,3,1.50,-14.80
000698,沈阳化工,20031204,6,14.80,1.00
000698,沈阳化工,20031208,2,21.10,1.50
000698,沈阳化工,20040109,310,28.80,1.20
000698,沈阳化工,20040302,479,1.10,-8.70
000698,沈阳化工,20060510,39,13.90,-1.70
000698,沈阳化工,20101110,1,2.50,-15.90
000698,沈阳化工,20110317,96,14.60,-8.50
000698,沈阳化工,20140930,321,11.20,-6.00
000698,沈阳化工,20150519,5,44.70,0.30
000698,沈阳化工,20190717,53,4.00,-9.70
000698,沈阳化工,20210603,12,5.90,-14.40
000698,沈阳化工,20230105,1,5.80,-20.70
000700,模塑科技,20070413,914,80.50,10.60
000700,模塑科技,20090520,8,18.20,-5.30
000700,模塑科技,20090710,264,10.70,-23.90
000700,模塑科技,20091120,396,16.90,-8.20
000700,模塑科技,20100104,12,4.50,-14.30
000700,模塑科技,20101103,1,18.90,-7.70
000700,模塑科技,20130327,13,11.30,-12.80
000700,模塑科技,20130816,79,26.40,1.90
000700,模塑科技,20130925,582,37.40,-2.60
000700,模塑科技,20131008,586,34.00,0.00
000700,模塑科技,20140217,44,39.10,11.90
000700,模塑科技,20140219,1458,26.80,2.00
000700,模塑科技,20140418,1,-1.80,-18.30
000700,模塑科技,20140925,8,10.50,-4.00
000700,模塑科技,20140929,2,10.50,-4.00
000700,模塑科技,20151207,93,3.50,-32.60
000700,模塑科技,20160331,3,7.80,-9.20
000700,模塑科技,20160429,12,4.40,-11.40
000700,模塑科技,20210803,1,15.60,2.10
000700,模塑科技,20220623,186,2.20,-11.20
000700,模塑科技,20220817,6,11.60,-17.10
000700,模塑科技,20230202,50,10.50,-2.90
000701,厦门信达,20060207,67,1.90,-14.40
000701,厦门信达,20061102,65,36.70,-5.50
000701,厦门信达,20061130,491,25.50,3.90
000701,厦门信达,20061207,616,13.30,-8.00
000701,厦门信达,20070111,14,32.10,-4.10
000701,厦门信达,20070821,43,15.90,-2.50
000701,厦门信达,20071011,89,0.00,-27.20
000701,厦门信达,20080118,159,19.70,-12.90
000701,厦门信达,20080219,17,16.50,-12.90
000701,厦门信达,20090408,158,38.30,5.40
000701,厦门信达,20091020,381,17.00,-2.40
000701,厦门信达,20100114,456,4.40,-13.70
000701,厦门信达,20100225,2,27.50,-1.50
000701,厦门信达,20100331,6,5.60,-23.60
000701,厦门信达,20101216,1,1.50,-29.10
000701,厦门信达,20140410,31,2.60,-13.10
000701,厦门信达,20141103,174,12.90,-5.80
000701,厦门信达,20150317,1014,42.20,9.30
000701,厦门信达,20211229,4,37.90,-2.20
000701,厦门信达,20220817,58,4.00,-17.30
000703,恒逸石化,20070907,1284,26.80,-30.20
000703,恒逸石化,20070927,1,2.60,-43.30
000703,恒逸石化,20090827,2,107.20,-5.80
000703,恒逸石化,20090904,355,72.30,-3.60
000703,恒逸石化,20100302,1856,16.70,-18.70
000703,恒逸石化,20101214,4,40.60,-5.70
000703,恒逸石化,20110214,19,13.00,0.00
000703,恒逸石化,20140910,4,8.00,-21.10
000703,恒逸石化,20150122,3,32.30,-3.90
000703,恒逸石化,20150323,13,56.00,-5.40
000703,恒逸石化,20150422,647,38.50,-9.20
000703,恒逸石化,20151125,92,1.80,-17.30
000703,恒逸石化,20170629,66,27.30,2.70
000703,恒逸石化,20171127,590,69.60,5.40
000703,恒逸石化,20180514,26,16.80,-9.90
000703,恒逸石化,20180925,17,3.20,-27.20
000703,恒逸石化,20201110,387,15.40,-0.70
000703,恒逸石化,20210106,29,52.10,-1.30
000705,浙江震元,20070528,1126,1.70,-48.30
000705,浙江震元,20070918,64,12.20,-26.40
000705,浙江震元,20071207,42,34.60,0.50
000705,浙江震元,20090424,216,16.20,3.30
000705,浙江震元,20110428,4,23.10,-9.10
000705,浙江震元,20110714,36,4.80,-6.30
000705,浙江震元,20120912,44,6.80,-5.40
000705,浙江震元,20130304,86,11.80,-4.40
000705,浙江震元,20130306,93,7.70,-7.90
000705,浙江震元,20130531,490,4.40,-15.80
000705,浙江震元,20140812,70,25.10,2.70
000705,浙江震元,20140915,3,7.90,-9.90
000705,浙江震元,20150518,3025,38.00,-9.40
000705,浙江震元,20200824,3,21.30,-6.20
000705,浙江震元,20200902,1,7.50,-16.80
000705,浙江震元,20221116,152,23.90,-10.00
000705,浙江震元,20230221,1,2.70,-7.00
000707,双环科技,20060112,67,21.00,3.30
000707,双环科技,20060113,1,20.60,2.00
000707,双环科技,20060328,30,62.20,2.10
000707,双环科技,20060406,317,44.00,-4.30
000707,双环科技,20060517,436,21.60,-19.10
000707,双环科技,20070212,654,27.80,1.10
000707,双环科技,20070409,1201,58.40,1.20
000707,双环科技,20070510,1219,13.80,-16.00
000707,双环科技,20070528,1231,4.30,-29.50
000707,双环科技,20070817,36,57.20,3.80
000707,双环科技,20080110,1386,5.40,-13.20
000707,双环科技,20080321,7,5.10,-33.20
000707,双环科技,20090716,56,21.50,-2.90
000707,双环科技,20090721,60,15.40,-11.30
000707,双环科技,20090804,234,5.00,-26.90
000707,双环科技,20111014,10,12.30,-2.20
000707,双环科技,20150217,10,46.80,2.40
000707,双环科技,20150317,585,30.40,3.40
000707,双环科技,20150319,656,26.20,1.70
000707,双环科技,20160413,6,9.50,-14.90
000707,双环科技,20190228,1,36.20,2.90
000707,双环科技,20191224,16,1.50,-12.80
000707,双环科技,20210622,2,104.90,4.90
000707,双环科技,20210916,1,4.40,-33.50
000707,双环科技,20220331,3181,35.10,-7.60
000708,中信特钢,20091106,62,109.40,14.50
000708,中信特钢,20100226,54,13.50,-6.60
000708,中信特钢,20100906,1,47.40,-11.30
000708,中信特钢,20141105,15,67.50,-14.10
000708,中信特钢,20150310,25,86.90,5.60
000708,中信特钢,20150423,967,-2.40,-52.30
000708,中信特钢,20150427,2,0.00,-49.80
000708,中信特钢,20160705,50,13.80,-2.40
000708,中信特钢,20161114,56,34.30,0.50
000708,中信特钢,20161115,1,32.90,-0.50
000708,中信特钢,20200616,68,28.00,5.80
000709,河钢股份,20061016,1111,30.40,0.00
000709,河钢股份,20061214,1154,90.80,-0.50
000709,河钢股份,20070105,1167,50.00,1.90
000709,河钢股份,20070124,1180,8.50,-19.70
000709,河钢股份,20071228,55,15.00,-17.20
000709,河钢股份,20090624,162,44.60,-0.10
000709,河钢股份,20140916,358,26.90,-1.70
000709,河钢股份,20141217,742,16.00,-13.90
000709,河钢股份,20141218,1,15.70,-14.20
000709,河钢股份,20150618,1299,9.80,-54.70
000709,河钢股份,20170802,2,7.00,-14.80
000709,河钢股份,20220714,193,11.60,-12.60
000715,中兴商业,20090417,35,28.60,1.40
000715,中兴商业,20100301,475,7.90,-4.00
000715,中兴商业,20100928,3,6.90,-3.40
000715,中兴商业,20130320,220,23.10,2.90
000715,中兴商业,20160321,50,38.70,1.60
000715,中兴商业,20160328,3,35.60,3.00
000715,中兴商业,20161020,32,42.10,0.30
000715,中兴商业,20190315,324,8.90,-7.70
000715,中兴商业,20190418,8,16.60,-0.70
000715,中兴商业,20190905,465,6.00,-3.80
000715,中兴商业,20220106,1,4.70,-5.30
000715,中兴商业,20220411,334,70.50,3.50
000715,中兴商业,20221214,49,52.00,-2.70
000715,中兴商业,20221221,2,51.20,-3.20
000716,黑芝麻,20020717,15,4.60,-1.40
000716,黑芝麻,20060526,4,35.70,9.30
000716,黑芝麻,20070216,638,27.50,-2.60
000716,黑芝麻,20090804,8,-0.30,-28.10
000716,黑芝麻,20091019,12,13.70,-6.40
000716,黑芝麻,20101011,18,24.10,-6.10
000716,黑芝麻,20130221,350,22.30,2.20
